"","Season","TeamID","Score","FGM","FGA","FGM3","FGA3","FTM","FTA","OR","DR","Ast","TO","Stl","Blk","PF"
"2071",2009,1419,64.2758620689655,21.4137931034483,54.2068965517241,5.79310344827586,17.448275862069,15.6551724137931,21.7931034482759,11.7241379310345,22.0689655172414,9.82758620689655,15.3793103448276,5.82758620689655,2.82758620689655,19.7931034482759
"2072",2009,1423,71.25,25.28125,61.03125,8.4375,25.25,12.25,17.96875,10.21875,22.625,13.9375,14.125,6.5,1.15625,17.96875
"2073",2009,1430,69.6153846153846,23.6923076923077,51.0769230769231,7,17.8461538461538,15.2307692307692,19.6153846153846,9.07692307692308,24.6923076923077,13,12.7692307692308,4.11538461538461,2.65384615384615,18.1538461538462
"2074",2009,1431,75.5161290322581,24.8064516129032,59.6129032258064,5.29032258064516,17,20.6129032258065,28.5161290322581,12.8064516129032,25.5161290322581,13.6451612903226,12.8387096774194,6.61290322580645,4.25806451612903,22.7096774193548
"2075",2009,1437,76.5454545454545,25.969696969697,56.8787878787879,6.60606060606061,17.969696969697,18,24.2727272727273,12.2121212121212,25.2121212121212,14.8484848484848,13.3636363636364,7.96969696969697,3.21212121212121,18.969696969697
"2076",2009,1439,71.5,24.5,56.21875,6.03125,17.75,16.46875,22.875,12.03125,25.25,13.0625,13.71875,6.40625,4.59375,18.375
"2077",2009,1440,90.1785714285714,29.9285714285714,69.9285714285714,13.25,38.0357142857143,17.0714285714286,23.0357142857143,11.7142857142857,20.75,16.8571428571429,13.3571428571429,13.1428571428571,2.82142857142857,18.7857142857143
"2078",2009,1448,81.3666666666667,29.3333333333333,59.9666666666667,4.03333333333333,12.7,18.6666666666667,26.2333333333333,12.6666666666667,28.3,13.1666666666667,15.8,8.46666666666667,5.43333333333333,18.7666666666667
"2079",2009,1454,67.3666666666667,22.5333333333333,57.5666666666667,8.13333333333333,23.8,14.1666666666667,19.8333333333333,12.4666666666667,25.8333333333333,11.7333333333333,12.8333333333333,4.93333333333333,3.1,18.4666666666667
"2080",2009,1461,73.4666666666667,23.4,51.0666666666667,6.23333333333333,17.4666666666667,20.4333333333333,27.9333333333333,8.26666666666667,26.5333333333333,12.2666666666667,14.3666666666667,4.76666666666667,3.43333333333333,17.2333333333333
"2081",2009,1462,72.375,24.34375,52.5625,6.875,17.21875,16.8125,24.90625,12.0625,27.40625,13.46875,15,5.375,5.125,18.625
"2082",2009,1103,66.4117647058823,22.5882352941176,54.2647058823529,7.11764705882353,21.6176470588235,14.1176470588235,19.7352941176471,11.7352941176471,21.3529411764706,12.1176470588235,13.7352941176471,7.64705882352941,2.26470588235294,20.6176470588235
"2083",2009,1119,58.0333333333333,21.4666666666667,51.1,4.8,14.2333333333333,10.3,14.9333333333333,7.9,21.3,13.2,15.3,7.46666666666667,2.5,19.2666666666667
"2084",2009,1123,57.9032258064516,20.8387096774194,50.7096774193548,4.32258064516129,12.741935483871,11.9032258064516,19.4838709677419,10.741935483871,23.8064516129032,10.741935483871,13.0967741935484,5.09677419354839,2.03225806451613,18.4516129032258
"2085",2009,1138,65.0625,23.46875,56.375,5.21875,15.28125,12.90625,20,13.84375,23.21875,12.34375,14.15625,6.4375,2.75,18.46875
"2086",2009,1139,67,21.7666666666667,49.7666666666667,7.93333333333333,22.5,15.5333333333333,21.5333333333333,9.96666666666667,23.9,12.7666666666667,12.5666666666667,6,3.23333333333333,17.8666666666667
"2087",2009,1143,75.03125,27.09375,55.90625,6.34375,14.625,14.5,19.1875,9.96875,23.71875,15.53125,12.03125,4.90625,2,16.8125
"2088",2009,1156,64.96875,23.03125,54.15625,4.75,15.34375,14.15625,20.09375,11.5625,22.09375,13.4375,12.46875,8.59375,3.28125,18.375
"2089",2009,1190,78.09375,27.625,59.59375,5.9375,17.375,16.90625,23.71875,11.40625,26.125,12.40625,14,8.375,3.71875,18.3125
"2090",2009,1191,66.551724137931,23.3793103448276,52.2068965517241,3.24137931034483,9.96551724137931,16.551724137931,23.7931034482759,9.79310344827586,23.5862068965517,14.5862068965517,13.2413793103448,5.6551724137931,1.24137931034483,19.9310344827586
"2091",2009,1199,68.6176470588235,23.5294117647059,54.1176470588235,6.23529411764706,18.1764705882353,15.3235294117647,21.2058823529412,11.6176470588235,24.2647058823529,12.2647058823529,15.6764705882353,8.17647058823529,5.82352941176471,18.8235294117647
"2092",2009,1206,66.125,24.53125,54.75,5.3125,16.03125,11.75,18.34375,11.71875,24.5625,11.59375,11.96875,6.09375,3.125,15.71875
"2093",2009,1220,66.4516129032258,22.741935483871,58.0322580645161,5.61290322580645,17.741935483871,15.3548387096774,22.0967741935484,15.3870967741935,25.6451612903226,11.3870967741935,15.3548387096774,6.58064516129032,5.29032258064516,21.0967741935484
"2094",2009,1229,70.7575757575758,24.4848484848485,55.0606060606061,8.66666666666667,22.7272727272727,13.1212121212121,18.8181818181818,11.2121212121212,25.5151515151515,13.3333333333333,12.7878787878788,7.09090909090909,2.84848484848485,17.5757575757576
"2095",2009,1231,59.3666666666667,20.9666666666667,49.3666666666667,5.33333333333333,16.0333333333333,12.1,18.4666666666667,10.2333333333333,20.6,11.5333333333333,17.7,6.1,2.1,19.3666666666667
"2096",2009,1247,71.1935483870968,25.1290322580645,56.9677419354839,5.41935483870968,16.1612903225806,15.5161290322581,22.6451612903226,13.0322580645161,25.2258064516129,13,14.3225806451613,6.7741935483871,3.67741935483871,17
"2097",2009,1250,63.9310344827586,21.6896551724138,56.2758620689655,5.48275862068965,17.1379310344828,15.0689655172414,21.8965517241379,12.1724137931034,27.3793103448276,11.7931034482759,13.448275862069,6.03448275862069,2.41379310344828,18.2068965517241
"2098",2009,1256,63.46875,21.96875,50.0625,5.53125,14.8125,14,21.09375,11.375,22.1875,10.53125,15.28125,5.40625,3.21875,17.6875
"2099",2009,1261,74.9090909090909,26.6969696969697,59.8181818181818,6,16.2424242424242,15.5151515151515,21.6060606060606,13.6363636363636,25.8181818181818,15.2424242424242,12.0909090909091,7.60606060606061,6.06060606060606,17.3030303030303
"2100",2009,1264,64.3666666666667,21.7666666666667,54.5,5.13333333333333,16.3,15.7,24.2666666666667,12.7333333333333,23.9,9.93333333333333,13.8,7.46666666666667,3.6,18.9666666666667
"2101",2009,1272,74.0588235294118,26,58.6764705882353,5.82352941176471,18.2058823529412,16.2352941176471,23.3235294117647,13.6176470588235,25.8529411764706,13.8235294117647,12.4411764705882,8.82352941176471,6.17647058823529,17.4705882352941
"2102",2009,1278,66.1612903225806,23.6129032258065,53.258064516129,5.74193548387097,17.3870967741935,13.1935483870968,18.3870967741935,11.9354838709677,21.9354838709677,14.0645161290323,14.4838709677419,8.35483870967742,6.29032258064516,17.6774193548387
"2103",2009,1280,74.0294117647059,24.5882352941176,57.0588235294118,8.23529411764706,22.8235294117647,16.6176470588235,23.5882352941176,11.2058823529412,26.9411764705882,12.5,14.0882352941176,6.91176470588235,7.35294117647059,16.7647058823529
"2104",2009,1281,81.1176470588235,29.4117647058824,62.3529411764706,7.05882352941176,19.7352941176471,15.2352941176471,22.7941176470588,13.0294117647059,23.9411764705882,18.2941176470588,12.3529411764706,10.5588235294118,3.85294117647059,19.8823529411765
"2105",2009,1296,66,23.4137931034483,55.448275862069,6.06896551724138,17.6206896551724,13.1034482758621,22.2758620689655,12.7931034482759,22.4137931034483,12.3103448275862,16.1724137931034,7.93103448275862,3.13793103448276,20.448275862069
"2106",2009,1301,72.9666666666667,25.7666666666667,54.2,6.73333333333333,17.9333333333333,14.7,20.5,11.3333333333333,24.5,15.2666666666667,14.5,5.6,3.8,16
"2107",2009,1305,69.625,24.03125,56.65625,4.75,15.875,16.8125,22.75,12,23.9375,11.5625,11.8125,6.59375,4.59375,19.375
"2108",2009,1308,76.34375,27.03125,58.09375,6.9375,17.34375,15.34375,21.875,11,23.5625,14.28125,13.375,7.21875,3.8125,18.5
"2109",2009,1314,89.3870967741936,31.3548387096774,65.9677419354839,6.80645161290323,18.258064516129,19.8709677419355,25.9354838709677,15.1935483870968,27.3225806451613,18.1935483870968,13,8.29032258064516,5.29032258064516,15.8709677419355
"2110",2009,1320,67.6969696969697,22.6060606060606,49.6363636363636,6.36363636363636,18.3636363636364,16.1212121212121,21.4242424242424,8.66666666666667,24.8484848484848,12.2121212121212,11.6060606060606,4.24242424242424,2.42424242424242,18.1212121212121
"2111",2009,1339,70.0967741935484,25,53.9032258064516,7.96774193548387,19.0645161290323,12.1290322580645,18.1935483870968,10.7096774193548,22.9677419354839,15.3225806451613,14.2258064516129,5.64516129032258,2.29032258064516,20.2903225806452
"2112",2009,1340,73.7096774193548,26.1290322580645,57.7741935483871,9.67741935483871,25.5806451612903,11.7741935483871,17.1612903225806,11.8064516129032,21.8064516129032,15.1612903225806,13.6129032258065,7.54838709677419,2.87096774193548,16.6774193548387
"2113",2009,1397,78.4848484848485,28.2727272727273,62.0909090909091,6.60606060606061,21.0606060606061,15.3333333333333,22.7575757575758,14.3636363636364,24.6666666666667,16.3030303030303,13.3636363636364,6.6969696969697,3.72727272727273,19
"2114",2009,1408,64.3333333333333,22.9333333333333,54.6,4.8,14.5333333333333,13.6666666666667,20.1333333333333,11.2333333333333,21.5666666666667,13.1,13.7333333333333,7.56666666666667,3.23333333333333,19.1333333333333
"2115",2009,1409,67.1212121212121,23.3939393939394,51.8484848484849,5.42424242424242,15.8181818181818,14.9090909090909,21.4848484848485,10.9393939393939,26.4242424242424,11.2424242424242,14.2424242424242,5.42424242424242,4.84848484848485,18.6060606060606
"2116",2009,1412,72.6363636363636,25.8787878787879,56.7272727272727,6.6969696969697,19.8787878787879,14.1818181818182,19.8787878787879,9.6969696969697,24.6363636363636,12.8181818181818,11.4242424242424,6.63636363636364,2.03030303030303,16.6060606060606
"2117",2009,1424,69.0322580645161,23.4838709677419,55.3548387096774,7.54838709677419,21.7741935483871,14.5161290322581,21.1935483870968,10.2903225806452,22.8709677419355,13.6774193548387,11.8709677419355,7.2258064516129,3.90322580645161,17.1612903225806
"2118",2009,1425,68.3636363636364,24.9090909090909,52.5757575757576,3.75757575757576,11.4242424242424,14.7878787878788,22.2121212121212,11.6969696969697,24.1212121212121,12.3939393939394,14.030303030303,6.27272727272727,4.66666666666667,16.3939393939394
"2119",2009,1450,59.28125,21.6875,49.875,5.5625,15.9375,10.34375,13.5,8.09375,24.46875,12.5,11.34375,3.78125,4.3125,15
"2120",2009,1452,72.3823529411765,25.5294117647059,59.3529411764706,6.64705882352941,20.0882352941176,14.6764705882353,21.0882352941176,15.2058823529412,23.1176470588235,15.2941176470588,12.0294117647059,6.79411764705882,4.55882352941176,18.7941176470588
"2121",2009,1102,57.4137931034483,19.1724137931034,44.0689655172414,6.51724137931035,17.5862068965517,12.551724137931,18.6206896551724,6.93103448275862,20.8965517241379,11.8965517241379,13.551724137931,5.06896551724138,2.17241379310345,17.7931034482759
"2122",2009,1153,68.34375,24.75,58.40625,7.28125,21.9375,11.5625,17.59375,14.28125,23.375,14.5625,13.625,5.71875,3.21875,18.28125
"2123",2009,1166,73.6060606060606,24.5454545454545,55.030303030303,7.96969696969697,20.7878787878788,16.5454545454545,22.030303030303,9.78787878787879,22.7272727272727,13.969696969697,12.3333333333333,8.21212121212121,4,19
"2124",2009,1168,72.2258064516129,25.2903225806452,58.8064516129032,8.03225806451613,23.6451612903226,13.6129032258065,19.0967741935484,11.6129032258065,21.6451612903226,12.8387096774194,13.1290322580645,6.61290322580645,3.54838709677419,18.3870967741935
"2125",2009,1173,67.5151515151515,23.9393939393939,55.9393939393939,5.51515151515152,16.6666666666667,14.1212121212121,21.8787878787879,13.7575757575758,24.2121212121212,14.0606060606061,13.7878787878788,6.33333333333333,3.51515151515152,19
"2126",2009,1188,64.7391304347826,22.9565217391304,55.9130434782609,6.17391304347826,18.5652173913043,12.6521739130435,18.1739130434783,7.56521739130435,22.0869565217391,11.0434782608696,15.9565217391304,6.04347826086957,3.17391304347826,20.5652173913043
"2127",2009,1242,77.125,27.0625,56.53125,6.46875,17.03125,16.53125,22.71875,12.09375,26.8125,16.21875,14.59375,6.84375,4.28125,19.28125
"2128",2009,1259,67.09375,22.46875,57.59375,5.84375,18.53125,16.3125,21.03125,13.125,21.75,11.53125,13.5,6.6875,3.34375,20.9375
"2129",2009,1273,74.2903225806452,25.2258064516129,58.9354838709677,7.32258064516129,22.0645161290323,16.5161290322581,22.8387096774194,13.8064516129032,25.258064516129,12.0967741935484,15.8387096774194,5.70967741935484,3.25806451612903,19.3225806451613
"2130",2009,1277,71.90625,25.375,55.78125,5.15625,14.625,16,23.3125,13.96875,24.9375,15.90625,14.03125,6.40625,2.84375,19.03125
"2131",2009,1292,69.6774193548387,24.9354838709677,56.1290322580645,4.58064516129032,15.0645161290323,15.2258064516129,21.8387096774194,12.258064516129,21.9677419354839,11.6774193548387,11.8709677419355,5.74193548387097,1.45161290322581,20.4838709677419
"2132",2009,1298,70.9666666666667,23.9,58,7.2,21.9,15.9666666666667,22.0333333333333,10.3,26.8333333333333,12.6,13.9333333333333,6.63333333333333,2.5,20.6666666666667
"2133",2009,1304,64.2666666666667,22.1666666666667,50.4666666666667,6.63333333333333,18.2333333333333,13.3,19.0666666666667,7.3,20.6,13.2666666666667,11.5333333333333,8.46666666666667,1.7,17.5
"2134",2009,1310,76.5588235294118,25.5294117647059,61.2647058823529,7.44117647058824,23.9411764705882,18.0588235294118,25.5,15.2941176470588,23.9411764705882,14.1764705882353,13.1470588235294,9.97058823529412,4.76470588235294,18.3235294117647
"2135",2009,1313,68.3548387096774,24.6451612903226,57.0322580645161,5.16129032258065,15.5161290322581,13.9032258064516,21.3870967741935,12.2258064516129,22.2258064516129,10.258064516129,15.6451612903226,8.67741935483871,3.58064516129032,20.258064516129
"2136",2009,1321,63.6,22.5,50.5333333333333,8.2,21.2666666666667,10.4,15.0666666666667,8.5,19.8666666666667,15.2333333333333,11.1666666666667,7.33333333333333,2.96666666666667,17.7666666666667
"2137",2009,1323,76.59375,28.03125,64.09375,8.90625,22.15625,11.625,16.71875,12.53125,26.65625,17.15625,9.59375,5.34375,2.59375,15.03125
"2138",2009,1325,64.84375,22.15625,51.0625,6.5,17.90625,14.03125,19.96875,9.28125,21.65625,13.625,14.34375,6.9375,1.84375,20.15625
"2139",2009,1330,66.0967741935484,24.7741935483871,55.6129032258064,4.83870967741935,14.6451612903226,11.7096774193548,18.3548387096774,13.8709677419355,23.258064516129,15.4838709677419,12.6129032258065,7.16129032258065,3.51612903225806,15.2258064516129
"2140",2009,1366,55.68,19.84,50.32,4.08,12.8,11.92,17.28,10.56,20.84,10.52,17.24,8.36,2.12,19.52
"2141",2009,1401,71.71875,23.9375,53.625,6.03125,16.5,17.8125,25.625,12.59375,24.46875,12.1875,12.84375,4.96875,3.875,17.125
"2142",2009,1413,73.0625,24.78125,53.75,7.625,21.0625,15.875,20.375,8.09375,23.4375,15.5625,14.25,6.125,2.1875,19.3125
"2143",2009,1416,70.4,24.7,56.1,6.93333333333333,20.2666666666667,14.0666666666667,18.9333333333333,11.7,22.7666666666667,15,14.3,6.73333333333333,2.83333333333333,19.7666666666667
"2144",2009,1433,72,25.6363636363636,55.4242424242424,6.54545454545455,17.7575757575758,14.1818181818182,20.1212121212121,10.6666666666667,23.3030303030303,13.7878787878788,12.6969696969697,7.63636363636364,4.57575757575758,19.3030303030303
"2145",2009,1435,70.4838709677419,23.8709677419355,52.9677419354839,6.12903225806452,18.0967741935484,16.6129032258065,23.1935483870968,10.7741935483871,26.1290322580645,12.5483870967742,15.0322580645161,5.61290322580645,4.41935483870968,17.7096774193548
"2146",2009,1438,70,25.0357142857143,60.0714285714286,5.57142857142857,17.6428571428571,14.3571428571429,19.3928571428571,12.8571428571429,23.9285714285714,12.4285714285714,14.75,6.39285714285714,4,18.9285714285714
"2147",2009,1455,62.4375,22.59375,51.84375,5.5,17.1875,11.75,17.25,11.59375,22.5625,13.28125,14.125,6.5,3.28125,18.15625
"2148",2009,1458,64.3870967741936,22.4838709677419,50.8387096774194,6.48387096774194,17.5806451612903,12.9354838709677,17.8709677419355,9.83870967741935,21.258064516129,12.1935483870968,10.1290322580645,4.96774193548387,2.64516129032258,15.8064516129032
"2149",2009,1110,64.4516129032258,23.3548387096774,50.0645161290323,7.09677419354839,18.8387096774194,10.6451612903226,16.4193548387097,9.51612903225806,23.4516129032258,13.0645161290323,13.2258064516129,5.41935483870968,2.51612903225806,17.9354838709677
"2150",2009,1112,72.1875,25.65625,54.0625,6.1875,15.65625,14.6875,20,11.09375,22.75,14.4375,12.59375,5.96875,3.0625,15.625
"2151",2009,1122,74.5,26.3666666666667,56.6,6.86666666666667,18.7333333333333,14.9,21.5333333333333,10.7666666666667,23.0666666666667,14.3,13.4333333333333,6.26666666666667,3.23333333333333,18.7333333333333
"2152",2009,1149,65.2692307692308,24.5384615384615,58.0769230769231,6.5,20.2307692307692,9.69230769230769,15.5,12,24.6923076923077,12.1153846153846,13.2307692307692,5.53846153846154,2.92307692307692,17.7692307692308
"2153",2009,1159,56.7,19.6666666666667,48.8666666666667,4.93333333333333,15.5666666666667,12.4333333333333,18.5333333333333,9.1,22.4,10.3333333333333,14.7,4.5,3.3,16.9333333333333
"2154",2009,1172,77.46875,27.15625,62.46875,8.625,24.53125,14.53125,20.53125,13.3125,25.75,13.9375,12.15625,7.75,3.1875,20.125
"2155",2009,1177,64.3333333333333,23.6363636363636,58.1818181818182,5.6969696969697,19.2424242424242,11.3636363636364,18.4545454545455,12.9090909090909,21.7272727272727,11.3030303030303,12.5454545454545,6.75757575757576,3.09090909090909,15.1818181818182
"2156",2009,1207,69.2,23.8333333333333,51.1333333333333,6.06666666666667,18.3666666666667,15.4666666666667,21.7333333333333,10.1333333333333,22.9666666666667,13.6666666666667,14.6,7.96666666666667,4,17.8
"2157",2009,1218,64.0333333333333,21.9666666666667,51.8,3.53333333333333,12.4666666666667,16.5666666666667,23.2,13.1,21.5666666666667,12.9333333333333,15.9,5.73333333333333,3.8,18.8
"2158",2009,1245,68,24.8125,57,5.5625,16.90625,12.8125,19.5,11.84375,23.3125,12.15625,13.03125,7.78125,2.71875,19.90625
"2159",2009,1260,62.8064516129032,22.741935483871,56.1290322580645,5.03225806451613,15.8709677419355,12.2903225806452,18.3548387096774,13.1935483870968,21.1612903225806,12,13.0967741935484,6.87096774193548,3.61290322580645,17.7741935483871
"2160",2009,1283,60.8709677419355,20.6774193548387,51.5161290322581,6.2258064516129,19.5806451612903,13.2903225806452,19.5806451612903,10.9677419354839,21.4838709677419,11.3548387096774,13.1290322580645,5.2258064516129,2.2258064516129,19.9032258064516
"2161",2009,1288,66.9393939393939,24.5454545454545,57.6969696969697,5.12121212121212,15.030303030303,12.7272727272727,19.6666666666667,14.1818181818182,23.6969696969697,11.2121212121212,13.0909090909091,6.48484848484848,3.12121212121212,19
"2162",2009,1324,74.4242424242424,26.6969696969697,55.8181818181818,7.24242424242424,19.4848484848485,13.7878787878788,19.8181818181818,11.3333333333333,22.3333333333333,14.7272727272727,12.6363636363636,5.75757575757576,4.6969696969697,16.6060606060606
"2163",2009,1373,77.6666666666667,28.9090909090909,61.0909090909091,5.18181818181818,15.4545454545455,14.6666666666667,22.1515151515152,12.1818181818182,23.8181818181818,15.2727272727273,13.0606060606061,8.84848484848485,4.6969696969697,14.7575757575758
"2164",2009,1388,72.7666666666667,25.0666666666667,56.9333333333333,6.56666666666667,19.5666666666667,16.0666666666667,23.2,14.1333333333333,25.2333333333333,13.2333333333333,12.5666666666667,6.7,4.8,16.2
"2165",2009,1429,72.9090909090909,25.8181818181818,51.9393939393939,6.45454545454545,16.1818181818182,14.8181818181818,19.8787878787879,10.5757575757576,23.8787878787879,16.2727272727273,11.3939393939394,4.90909090909091,2.51515151515152,15.3939393939394
"2166",2009,1124,75.3333333333333,25.7878787878788,56.5454545454545,7.96969696969697,22.4545454545455,15.7878787878788,22.3636363636364,10.969696969697,23.4242424242424,11.5151515151515,12.8484848484848,6.81818181818182,3.57575757575758,18.9090909090909
"2167",2009,1131,68.6,23.2666666666667,54.8666666666667,8.9,24.6666666666667,13.1666666666667,19.2666666666667,11.5,23.1333333333333,12.6666666666667,13.6,6.73333333333333,3.23333333333333,17.0666666666667
"2168",2009,1180,61.6551724137931,21,56.3793103448276,4.89655172413793,16.6896551724138,14.7586206896552,21.9655172413793,15.3448275862069,24.6206896551724,11.1379310344828,12.6551724137931,4.89655172413793,3.82758620689655,19.8620689655172
"2169",2009,1184,71.0714285714286,25.1071428571429,53.7142857142857,10.1785714285714,25.0714285714286,10.6785714285714,15.25,9.78571428571429,18.7857142857143,15.6785714285714,11.3928571428571,7.46428571428571,1.78571428571429,16.5
"2170",2009,1193,65.40625,23.09375,54.875,6.25,18.78125,12.96875,19.75,11.625,22.875,13.34375,13.40625,6.40625,3.6875,17.78125
"2171",2009,1211,78.8,28.5333333333333,58.5,7.4,18.5666666666667,14.3333333333333,20.2333333333333,10.3666666666667,27.5,15,11.4333333333333,7.5,5,16.1333333333333
"2172",2009,1241,70.9090909090909,24.0606060606061,53.6060606060606,6.93939393939394,19.4545454545455,15.8484848484848,21.030303030303,9.87878787878788,24.4242424242424,11.9090909090909,14.3333333333333,6.15151515151515,2.21212121212121,17.3939393939394
"2173",2009,1249,68.8076923076923,23.3846153846154,55.6538461538462,4.80769230769231,16.0769230769231,17.2307692307692,23.8076923076923,11.3846153846154,24.3461538461538,12.8461538461538,13.7692307692308,5.96153846153846,4.38461538461539,19.3461538461538
"2174",2009,1255,74.1851851851852,26.5185185185185,63.6666666666667,7.40740740740741,23.2222222222222,13.7407407407407,20.4074074074074,11.8888888888889,20.8888888888889,15.1851851851852,14.6296296296296,9.51851851851852,2.44444444444444,22.037037037037
"2175",2009,1286,65.8333333333333,22.6333333333333,54.5,6.03333333333333,18.7666666666667,14.5333333333333,21.7333333333333,12.0333333333333,22.6666666666667,11.1,13.4333333333333,5.23333333333333,3.3,18.1666666666667
"2176",2009,1344,78.46875,27.65625,61.0625,6.84375,21.28125,16.3125,24,13.65625,23.9375,14.875,14.5,7.875,3.59375,16.28125
"2177",2009,1352,70.7352941176471,25.1470588235294,52.8823529411765,6.5,16.3529411764706,13.9411764705882,19.7058823529412,10.1470588235294,23.1764705882353,15.2941176470588,15.4117647058824,8.61764705882353,3.35294117647059,19.8823529411765
"2178",2009,1360,60.4,21.9333333333333,51.1333333333333,4.76666666666667,14.2,11.7666666666667,16.9,9.06666666666667,20.9,11.0333333333333,13.1333333333333,5.5,3.66666666666667,18.6666666666667
"2179",2009,1379,66.3103448275862,23.551724137931,54.7241379310345,3.44827586206897,11.0344827586207,15.7586206896552,21.8275862068966,10.4827586206897,22.8275862068966,10.3448275862069,10.0344827586207,4.6551724137931,1.82758620689655,18.8275862068966
"2180",2009,1391,66.0714285714286,23.3214285714286,60.8571428571429,7.82142857142857,25,11.6071428571429,18.1785714285714,13.4642857142857,23.25,10.0357142857143,14.4285714285714,7.07142857142857,3.42857142857143,19.0357142857143
"2181",2009,1393,80.9705882352941,29.3235294117647,60.1470588235294,6.85294117647059,19.3823529411765,15.4705882352941,24.1764705882353,12.7352941176471,26.8235294117647,18.1764705882353,15.1764705882353,7.64705882352941,5.08823529411765,15.6764705882353
"2182",2009,1399,73.0714285714286,26.2142857142857,60.1428571428571,6.82142857142857,18.75,13.8214285714286,20.0357142857143,12.75,23.1428571428571,13.0714285714286,15.9642857142857,8.42857142857143,5.35714285714286,21.3214285714286
"2183",2009,1415,60.1379310344828,21.8275862068966,51.4137931034483,5.86206896551724,15.6896551724138,10.6206896551724,15.6551724137931,11,21.8620689655172,12.0689655172414,13.3793103448276,6.51724137931035,1.68965517241379,17.3448275862069
"2184",2009,1421,71.8214285714286,25.0714285714286,57.0357142857143,7.17857142857143,19.6071428571429,14.5,20.8928571428571,11.0714285714286,22.75,15.6071428571429,16.1785714285714,7.78571428571429,3.92857142857143,17.6785714285714
"2185",2009,1428,70.96875,24,50.28125,7.1875,19.09375,15.78125,20.0625,7.75,27.09375,13.375,13.625,5.03125,4.9375,18.59375
"2186",2009,1434,59.8275862068966,20.9310344827586,51.0689655172414,6.6551724137931,20.2413793103448,11.3103448275862,18.4137931034483,10.5172413793103,20.551724137931,12.3793103448276,15.1724137931034,7.06896551724138,1.72413793103448,21.0344827586207
"2187",2009,1436,77,26.6129032258065,55.3225806451613,5.51612903225806,14.9677419354839,18.258064516129,26.1290322580645,10.7096774193548,24.5161290322581,15.6774193548387,14.6451612903226,7.80645161290323,5.03225806451613,19.0967741935484
"2188",2009,1444,61.8709677419355,20.4516129032258,51.9677419354839,6.38709677419355,20.5161290322581,14.5806451612903,20.8387096774194,10.5806451612903,23.6451612903226,10.9032258064516,13.2903225806452,5.38709677419355,3.12903225806452,20.6451612903226
"2189",2009,1449,78.9393939393939,27.9393939393939,60.8181818181818,4.24242424242424,12.4848484848485,18.8181818181818,26.9393939393939,15.1212121212121,25.8484848484848,13.0909090909091,14.8787878787879,7.57575757575758,2.81818181818182,19.4545454545455
"2190",2009,1104,72.8333333333333,25.9666666666667,59.4333333333333,4.83333333333333,14.6333333333333,16.0666666666667,22.8,14.0333333333333,25.7333333333333,11.1666666666667,14.8,7,4.66666666666667,17.3333333333333
"2191",2009,1107,64,23.0645161290323,55.258064516129,4.19354838709677,14.258064516129,13.6774193548387,19.0322580645161,13.7096774193548,25.1935483870968,11.8387096774194,15.2903225806452,5.16129032258065,2.03225806451613,20.1935483870968
"2192",2009,1111,74.8,25.4333333333333,56.8333333333333,7.46666666666667,20.2333333333333,16.4666666666667,23.3666666666667,13.0666666666667,25.6666666666667,12.6666666666667,17.7,6.03333333333333,3.33333333333333,20.2
"2193",2009,1117,64.2857142857143,23.5,55.8571428571429,4.67857142857143,14.8928571428571,12.6071428571429,18.6785714285714,11.5714285714286,24.5714285714286,13,13.6071428571429,6.5,3.67857142857143,17.0714285714286
"2194",2009,1135,61.1428571428571,21.3928571428571,50.2142857142857,5.82142857142857,18.3571428571429,12.5357142857143,19.0357142857143,8.39285714285714,24.25,13.3214285714286,14.3928571428571,4.60714285714286,3,15.1785714285714
"2195",2009,1179,64.0645161290323,20.5483870967742,49.4516129032258,7.80645161290323,22.4516129032258,15.1612903225806,20.1290322580645,8.90322580645161,23.4516129032258,11.2258064516129,12.8387096774194,6.38709677419355,2.32258064516129,15.7096774193548
"2196",2009,1186,62.5862068965517,22.7241379310345,54.4827586206897,5.41379310344828,16.9655172413793,11.7241379310345,17.0344827586207,10.448275862069,21.4137931034483,11.4827586206897,12.7586206896552,5.79310344827586,2.17241379310345,19.1724137931034
"2197",2009,1187,71.9259259259259,24.1111111111111,55.3703703703704,8.81481481481481,23.0740740740741,14.8888888888889,20.1851851851852,10.4814814814815,23.1111111111111,14,12.0740740740741,5.14814814814815,2.96296296296296,17.4814814814815
"2198",2009,1217,66.5185185185185,22.7037037037037,49.1851851851852,6.07407407407407,16.7777777777778,15.037037037037,20.7777777777778,7.96296296296296,21.3333333333333,12.1851851851852,14.2222222222222,7.11111111111111,3.48148148148148,17.4074074074074
"2199",2009,1227,66.9,23.2,56.7333333333333,6.4,17.6666666666667,14.1,18.2666666666667,12.6,24.2,12.5333333333333,13.0666666666667,6.13333333333333,3.33333333333333,16.7666666666667
"2200",2009,1282,64.7741935483871,22.6451612903226,56.1935483870968,5.64516129032258,18.6774193548387,13.8387096774194,19.5161290322581,11.3870967741935,21.0967741935484,10.9677419354839,13.0967741935484,6.70967741935484,1.7741935483871,20.2903225806452
"2201",2009,1311,63.0714285714286,21.6785714285714,46.7857142857143,6.89285714285714,19.2857142857143,12.8214285714286,18.8214285714286,7.78571428571429,19.9285714285714,14.4285714285714,14.1785714285714,8.32142857142857,1.25,20.2857142857143
