"Season","TeamID","Score","FGM","FGA","FGM3","FGA3","FTM","FTA","OR","DR","AST","TO","STL","BLK","PF","Wins","Losses"
2017,1150,75.6551724137931,26.3448275862069,59.8275862068966,7.79310344827586,20.7931034482759,15.1724137931034,20.3448275862069,7.37931034482759,24.9655172413793,11.8965517241379,11.9655172413793,6.31034482758621,2.93103448275862,19.3793103448276,12,17
2017,1203,69.7878787878788,23.2121212121212,55.0909090909091,7.87878787878788,21.2121212121212,15.4848484848485,20.6363636363636,11.4545454545455,25.4545454545455,13.2727272727273,13.1212121212121,5.39393939393939,3.87878787878788,15.5151515151515,19,14
2017,1344,70.25,24.34375,54.5,7.1875,19.53125,14.375,20.8125,8.96875,24.5625,14.1875,12.59375,6.71875,3,17.125,20,12
2017,1248,65.2068965517241,23.3103448275862,54.7586206896552,7.13793103448276,21.8275862068966,11.448275862069,16.1034482758621,6.82758620689655,24.6551724137931,12.4827586206897,14.4827586206897,4.79310344827586,2.79310344827586,16.9655172413793,8,21
2017,1300,73.3333333333333,26.1,57.4666666666667,7.3,21.9333333333333,13.8333333333333,19.9666666666667,11.0333333333333,26.7333333333333,13.6333333333333,12.2333333333333,5.86666666666667,3.26666666666667,17.1666666666667,22,8
2017,1385,76.7878787878788,26.2424242424242,60.6060606060606,8.42424242424242,23.1212121212121,15.8787878787879,21.9393939393939,10.2121212121212,24.2121212121212,13.5151515151515,13.1212121212121,6.78787878787879,5.96969696969697,20.8484848484848,14,19
2017,1107,71.030303030303,25.6969696969697,54.969696969697,5.39393939393939,14.6363636363636,14.2424242424242,18.6666666666667,10.6363636363636,24.4545454545455,12.5757575757576,11.8787878787879,5.12121212121212,1.6969696969697,17.8484848484848,20,13
2017,1239,74.5,25.4285714285714,55.8214285714286,9.42857142857143,24.0357142857143,14.2142857142857,19.6785714285714,8.85714285714286,22.25,12.4285714285714,13.0357142857143,7.96428571428571,1.46428571428571,19.3928571428571,13,15
2017,1214,68.5,23.8214285714286,58.3928571428571,6.39285714285714,19.6428571428571,14.4642857142857,20.0714285714286,11.6071428571429,24.8928571428571,11.8214285714286,13.9642857142857,4.53571428571429,3.78571428571429,20.6785714285714,12,16
2017,1241,66,23.0625,52.3125,6.375,19.125,13.5,18.90625,9.34375,24.9375,11.46875,14.25,5.71875,2.6875,20.34375,9,23
2017,1380,70.6333333333333,24.4666666666667,56.5,4.9,15.3,16.8,24.1333333333333,12.3,25.5333333333333,11.2333333333333,13.8666666666667,5.3,3.7,19.4666666666667,13,17
2017,1418,80.4193548387097,27.8064516129032,60.8064516129032,6.96774193548387,20.3548387096774,17.8387096774194,25.6451612903226,13.3548387096774,23.9354838709677,14.0322580645161,13.1290322580645,6.74193548387097,2.58064516129032,19.258064516129,19,12
2017,1425,78.6969696969697,27.1818181818182,59.9090909090909,7.84848484848485,21.6060606060606,16.4848484848485,22.3030303030303,10.7878787878788,25.3030303030303,15.3030303030303,11.1515151515152,7.24242424242424,5.42424242424242,15.9090909090909,24,9
2017,1144,68.8709677419355,23.3225806451613,53.0322580645161,7.19354838709677,20.5161290322581,15.0322580645161,20.0967741935484,7.80645161290323,24.1935483870968,10.4838709677419,12.8387096774194,6.29032258064516,3.74193548387097,18.3225806451613,14,17
2017,1407,75.7352941176471,25.4411764705882,57.0294117647059,8.14705882352941,23,16.7058823529412,23.1470588235294,10.6470588235294,25.0882352941176,12.2352941176471,12.2352941176471,5.88235294117647,3.38235294117647,17.5882352941176,20,14
2017,1110,61.5,23.0666666666667,51.4,5.6,17.6333333333333,9.76666666666667,15.8,6.8,22.1333333333333,11.3,13.2,6.96666666666667,2.43333333333333,18.3,8,22
2017,1142,66.8275862068966,23.3103448275862,58,8.20689655172414,24.5172413793103,12,17.0689655172414,9.44827586206897,22.3448275862069,9.96551724137931,10.8275862068966,5.13793103448276,3.51724137931034,19.1724137931034,9,20
2017,1160,75.40625,26.125,58.46875,7.34375,20.71875,15.8125,22.59375,11.90625,25.625,13.875,12.1875,5.03125,4.34375,18.5,18,14
2017,1225,72.6551724137931,24.3103448275862,56.4827586206897,7.68965517241379,21.1724137931034,16.3448275862069,23,10.6551724137931,26,12.6206896551724,13.0344827586207,4.62068965517241,2.51724137931034,21.7241379310345,16,13
2017,1116,79.7941176470588,27.7352941176471,60.1764705882353,6.52941176470588,17.9411764705882,17.7941176470588,23.3529411764706,11.3235294117647,24.9411764705882,14.0882352941176,11.7352941176471,7.52941176470588,4.73529411764706,20.5882352941176,25,9
2017,1421,76.1333333333333,27.1333333333333,57.6,8,20.4333333333333,13.8666666666667,20.3,8.36666666666667,24.6,15.2,11.1,8.73333333333333,1.86666666666667,16.4,21,9
2017,1145,78.5151515151515,27.5757575757576,60.6969696969697,9.21212121212121,24.6060606060606,14.1515151515152,19.2727272727273,10.8484848484848,22.3030303030303,17.5454545454545,13.2121212121212,6.75757575757576,1.90909090909091,19.5151515151515,18,15
2017,1346,76.6774193548387,27.3548387096774,64.7741935483871,7.35483870967742,22.5806451612903,14.6129032258065,21.3870967741935,13.9354838709677,25.5161290322581,14.4193548387097,14.4516129032258,5.74193548387097,3.58064516129032,19.6129032258065,10,21
2017,1116,79.7941176470588,27.7352941176471,60.1764705882353,6.52941176470588,17.9411764705882,17.7941176470588,23.3529411764706,11.3235294117647,24.9411764705882,14.0882352941176,11.7352941176471,7.52941176470588,4.73529411764706,20.5882352941176,25,9
2017,1280,72.5,25.65625,57.78125,7.71875,22.21875,13.46875,19.59375,9.6875,25.71875,12.0625,13.53125,7.46875,4.09375,19.9375,16,16
2017,1371,73.3125,26.4375,58.71875,6.125,18.125,14.3125,22.25,13.0625,26.5,12.3125,13.5625,6.9375,2.46875,18.59375,21,11
2017,1347,63.9,22.7,55.8333333333333,7.63333333333333,22.0666666666667,10.8666666666667,16.4666666666667,12.3,25.3666666666667,11.6333333333333,14.8666666666667,4.53333333333333,3.66666666666667,17.2,12,18
2017,1416,67.21875,23.0625,52.90625,7.21875,20.8125,13.875,21.03125,11.03125,30.15625,11.3125,14.65625,3.875,4,15.53125,21,11
2017,1112,76.2647058823529,26.2058823529412,55.0882352941176,6.73529411764706,16.9411764705882,17.1176470588235,22.5882352941176,10.2941176470588,26.4705882352941,13.7941176470588,11.4411764705882,5.5,3.23529411764706,16.9705882352941,30,4
2017,1205,74.8666666666667,26.3,56.5,6.23333333333333,16.5666666666667,16.0333333333333,25.2666666666667,10.9,26.0666666666667,13.5666666666667,14.7666666666667,8.66666666666667,3.4,20.8333333333333,16,14
2017,1206,74.09375,25.71875,57.28125,5.4375,15.84375,17.21875,23,11.15625,29.125,11.6875,13.21875,4.90625,2.5625,16.75,19,13
2017,1211,84.5757575757576,30.3636363636364,58.6363636363636,7.3030303030303,19.1212121212121,16.5454545454545,22.4242424242424,9.36363636363636,30.9393939393939,16.030303030303,11.3030303030303,7.15151515151515,4.45454545454545,16.4545454545455,32,1
2017,1377,76.9354838709677,26.2258064516129,59.4838709677419,6.64516129032258,19.5483870967742,17.8387096774194,25.4516129032258,10.1612903225806,26.6774193548387,11.8064516129032,11.7741935483871,6.61290322580645,3.25806451612903,19.5483870967742,20,11
2017,1406,73.375,25.4375,57.40625,4.625,15.125,17.875,26.1875,13.40625,25.84375,10.3125,13,6.65625,3.53125,20.9375,19,13
2017,1114,66.3666666666667,23.6,54.4333333333333,6.2,18.3333333333333,12.9666666666667,17.6,9.5,23.1666666666667,11.4,12.9,5.73333333333333,3.63333333333333,18.2333333333333,13,17
2017,1213,72.3103448275862,24.8275862068966,58.0344827586207,6.51724137931035,19.7586206896552,16.1379310344828,24.4137931034483,10.8620689655172,26.5172413793103,13.448275862069,13.0344827586207,7.37931034482759,2.51724137931034,17.6206896551724,20,9
2017,1127,65.1034482758621,23.0344827586207,54.6896551724138,7.3448275862069,21.3448275862069,11.6896551724138,16.8620689655172,8.06896551724138,24.4137931034483,11.6206896551724,12.4827586206897,5.03448275862069,2.41379310344828,17.2068965517241,9,20
2017,1229,68.4375,24.375,55.71875,8.375,23.03125,11.3125,17.125,10.375,26.5625,13.40625,12.53125,6.9375,4.75,17.71875,26,6
2017,1145,78.5151515151515,27.5757575757576,60.6969696969697,9.21212121212121,24.6060606060606,14.1515151515152,19.2727272727273,10.8484848484848,22.3030303030303,17.5454545454545,13.2121212121212,6.75757575757576,1.90909090909091,19.5151515151515,18,15
2017,1310,74.1818181818182,25.6363636363636,61.6666666666667,7.39393939393939,20.2121212121212,15.5151515151515,20.6969696969697,11.7878787878788,26.4242424242424,12.6060606060606,12.969696969697,5.21212121212121,4.60606060606061,18.3030303030303,10,23
2017,1324,78.9666666666667,27.2333333333333,60.1,6.93333333333333,21.1333333333333,17.5666666666667,23.0333333333333,10.2333333333333,28.4333333333333,16.7,13.7333333333333,7.86666666666667,5,17.6,22,8
2017,1351,75.6969696969697,27.4848484848485,61.6363636363636,5.42424242424242,16.3333333333333,15.3030303030303,22.7878787878788,12.7575757575758,27.5757575757576,14.1212121212121,14.5757575757576,6.63636363636364,3.60606060606061,19.7878787878788,18,15
2017,1395,73.6363636363636,26.7575757575758,57.8181818181818,7.12121212121212,20.0606060606061,13,18.8787878787879,11.2424242424242,24.1515151515152,16.6060606060606,13,6.24242424242424,4.66666666666667,17.4848484848485,18,15
2017,1203,69.7878787878788,23.2121212121212,55.0909090909091,7.87878787878788,21.2121212121212,15.4848484848485,20.6363636363636,11.4545454545455,25.4545454545455,13.2727272727273,13.1212121212121,5.39393939393939,3.87878787878788,15.5151515151515,19,14
2017,1335,68.8571428571429,25.3571428571429,57.2142857142857,8.35714285714286,24.6428571428571,9.78571428571429,14.8928571428571,9.53571428571429,25.2142857142857,14.3214285714286,12.8214285714286,6.46428571428571,3.57142857142857,17.9285714285714,13,15
2017,1374,74.5294117647059,26.1764705882353,55.2647058823529,8.14705882352941,20.0588235294118,14.0294117647059,20.1764705882353,11.9411764705882,26.4117647058824,16.3529411764706,10.8529411764706,5.73529411764706,3.44117647058824,14.4117647058824,30,4
2017,1410,76.7586206896552,26.7586206896552,63.9310344827586,8.20689655172414,25.2758620689655,15.0344827586207,20.7931034482759,11.8620689655172,24.3793103448276,14.3448275862069,15.6896551724138,7.44827586206897,2.55172413793103,24.4827586206897,7,22
2017,1114,66.3666666666667,23.6,54.4333333333333,6.2,18.3333333333333,12.9666666666667,17.6,9.5,23.1666666666667,11.4,12.9,5.73333333333333,3.63333333333333,18.2333333333333,13,17
2017,1385,76.7878787878788,26.2424242424242,60.6060606060606,8.42424242424242,23.1212121212121,15.8787878787879,21.9393939393939,10.2121212121212,24.2121212121212,13.5151515151515,13.1212121212121,6.78787878787879,5.96969696969697,20.8484848484848,14,19
2017,1242,82.71875,29.5625,60.71875,8.71875,21.53125,14.875,22.34375,12.03125,26.8125,16.28125,13.09375,6.9375,4.6875,18.125,28,4
2017,1141,86.7333333333333,27.9666666666667,66.3,12.6333333333333,34.6666666666667,18.1666666666667,22.9666666666667,10.7333333333333,26.4,11.2666666666667,11.4333333333333,5.16666666666667,2.66666666666667,19.6333333333333,14,16
2017,1309,70.75,24.9285714285714,54,4.21428571428571,13.5357142857143,16.6785714285714,23.5,11.9285714285714,23.1785714285714,15.0714285714286,16.5714285714286,7.39285714285714,3,17.6071428571429,17,11
2017,1186,78.741935483871,27.6129032258065,58.258064516129,7.80645161290323,21.3225806451613,15.7096774193548,20.5161290322581,9.2258064516129,26.5161290322581,12.0322580645161,12.2258064516129,4.51612903225806,4.7741935483871,20.3225806451613,20,11
2017,1140,80.3636363636364,27.5454545454545,60.3333333333333,6.63636363636364,19.2727272727273,18.6363636363636,25.4545454545455,10.5151515151515,31.1212121212121,15.6363636363636,13.6060606060606,6.6969696969697,4.6969696969697,19.4242424242424,22,11
2017,1256,76.8709677419355,27.2903225806452,58.6451612903226,7.96774193548387,21.4838709677419,14.3225806451613,20.258064516129,10.1290322580645,26.9677419354839,16.2903225806452,12.4193548387097,6.54838709677419,5.35483870967742,15.8387096774194,21,10
2017,1247,75.5333333333333,25.3666666666667,55.5333333333333,8.5,23.3333333333333,16.3,21.2666666666667,8.3,24.1333333333333,14.1666666666667,13.1,6.36666666666667,2.13333333333333,18.6666666666667,15,15
2017,1448,82.65625,28.0625,59.4375,8.09375,20.9375,18.4375,23.875,10.6875,26.0625,15.5625,11.8125,5.46875,3.75,20.09375,19,13
2017,1455,81.9090909090909,27.7878787878788,58.9393939393939,8.72727272727273,21.4242424242424,17.6060606060606,24,11.9090909090909,28.8484848484848,16.4242424242424,11.1212121212121,6.75757575757576,3.78787878787879,18.8484848484848,29,4
2017,1158,69.1818181818182,22.9393939393939,52.7878787878788,6.18181818181818,18.5151515151515,17.1212121212121,23.0606060606061,8.39393939393939,25.5151515151515,10.2121212121212,10.4545454545455,5.60606060606061,3.39393939393939,17.2121212121212,24,9
2017,1231,80.2424242424242,28.3939393939394,58.969696969697,8.78787878787879,22.9393939393939,14.6666666666667,20.1515151515152,12.1818181818182,26.9393939393939,14.2727272727273,15.1818181818182,6.21212121212121,4.6969696969697,20.1212121212121,18,15
2017,1374,74.5294117647059,26.1764705882353,55.2647058823529,8.14705882352941,20.0588235294118,14.0294117647059,20.1764705882353,11.9411764705882,26.4117647058824,16.3529411764706,10.8529411764706,5.73529411764706,3.44117647058824,14.4117647058824,30,4
2017,1223,75.1153846153846,26.3846153846154,59.5,6.03846153846154,17.7307692307692,16.3076923076923,22.6153846153846,12.7307692307692,23.9230769230769,13.8461538461538,14.1153846153846,6.03846153846154,2.23076923076923,19.8846153846154,13,13
2017,1346,76.6774193548387,27.3548387096774,64.7741935483871,7.35483870967742,22.5806451612903,14.6129032258065,21.3870967741935,13.9354838709677,25.5161290322581,14.4193548387097,14.4516129032258,5.74193548387097,3.58064516129032,19.6129032258065,10,21
2017,1155,74.96875,26.40625,58.5,7.25,20.28125,14.90625,20.46875,11.0625,23.03125,12.4375,10.75,7.09375,3.84375,15.28125,17,15
2017,1339,65.1935483870968,22.0322580645161,53.4193548387097,6.29032258064516,17,14.8387096774194,20.0645161290323,8.25806451612903,23.8064516129032,9.25806451612903,13,4.64516129032258,3.25806451612903,18.0322580645161,9,22
2017,1258,69.448275862069,25.6206896551724,58.0689655172414,7.20689655172414,20.448275862069,11,18,10.7931034482759,22.3793103448276,14.3793103448276,13.0689655172414,7.51724137931035,4.06896551724138,20.2413793103448,14,15
2017,1308,77.4333333333333,26.1666666666667,56.5666666666667,7.4,22.1333333333333,17.7,24.9666666666667,12.4666666666667,26.4333333333333,14.6666666666667,13.7333333333333,4.86666666666667,3.5,18.6,25,5
2017,1391,75.7586206896552,27.1724137931034,62.3793103448276,7.96551724137931,23.8965517241379,13.448275862069,20.3103448275862,8.27586206896552,25.7931034482759,12.7586206896552,11.1724137931034,4.62068965517241,1.96551724137931,19.1724137931034,8,21
2017,1409,67.4375,21.90625,52.28125,7.3125,21.34375,16.3125,22.375,9.71875,25.0625,11.4375,14.78125,4.53125,2.5,18.09375,15,17
2017,1303,83,27.5806451612903,61.3870967741936,9.06451612903226,23.5806451612903,18.7741935483871,24.9032258064516,10.6451612903226,25.1290322580645,13.5806451612903,14.0322580645161,8.06451612903226,3.16129032258065,19.4193548387097,17,14
2017,1322,74.24,25.36,57.64,7.08,19.44,16.44,23.64,10.76,23.92,13.68,15.32,6.52,2.52,19.84,9,16
2017,1318,72.0645161290323,24.741935483871,54.258064516129,8.61290322580645,23.4838709677419,13.9677419354839,20.5161290322581,8.51612903225806,25,13.3548387096774,12.5806451612903,5.48387096774194,3.61290322580645,16.8387096774194,15,16
2017,1304,69.9333333333333,25.5666666666667,61.8,5.7,17.9,13.1,18.5333333333333,13.3,24.7666666666667,11.2666666666667,13.1333333333333,6.93333333333333,3.63333333333333,18.7666666666667,11,19
2017,1199,82.4545454545455,29.7575757575758,61.5757575757576,6.87878787878788,19.3030303030303,16.0606060606061,23.2121212121212,11.7878787878788,25.9393939393939,14.6969696969697,11.8181818181818,7.36363636363636,5.09090909090909,19.4242424242424,25,8
2017,1166,81.5454545454545,30.6666666666667,60.3636363636364,8.6969696969697,21.6969696969697,11.5151515151515,16.8484848484848,7.93939393939394,26.3333333333333,17.2424242424242,12.4848484848485,6.15151515151515,2.93939393939394,16.6363636363636,24,9
2017,1268,73.5483870967742,25.0967741935484,55.6129032258064,8.32258064516129,22.6774193548387,15.0322580645161,21.4516129032258,10.3870967741935,25,14.2258064516129,13,5.19354838709677,4.64516129032258,18.6129032258065,23,8
2017,1202,72.7,25.5666666666667,54.4333333333333,8.96666666666667,23.4,12.6,18.0333333333333,8.8,24.9666666666667,14.5,12.9333333333333,6.56666666666667,2.43333333333333,18.0333333333333,19,11
2017,1324,78.9666666666667,27.2333333333333,60.1,6.93333333333333,21.1333333333333,17.5666666666667,23.0333333333333,10.2333333333333,28.4333333333333,16.7,13.7333333333333,7.86666666666667,5,17.6,22,8
2017,1199,82.4545454545455,29.7575757575758,61.5757575757576,6.87878787878788,19.3030303030303,16.0606060606061,23.2121212121212,11.7878787878788,25.9393939393939,14.6969696969697,11.8181818181818,7.36363636363636,5.09090909090909,19.4242424242424,25,8
2017,1112,76.2647058823529,26.2058823529412,55.0882352941176,6.73529411764706,16.9411764705882,17.1176470588235,22.5882352941176,10.2941176470588,26.4705882352941,13.7941176470588,11.4411764705882,5.5,3.23529411764706,16.9705882352941,30,4
2017,1233,80.4705882352941,27.9705882352941,61.5,9.76470588235294,24.5882352941176,14.7647058823529,19.1764705882353,9.55882352941176,26.4117647058824,15.6176470588235,12.0882352941176,6.91176470588235,2.97058823529412,19.1764705882353,22,12
2017,1151,72.5862068965517,24.9655172413793,54.7931034482759,6.89655172413793,20.8620689655172,15.7586206896552,22.1034482758621,10.448275862069,21.4137931034483,11.7241379310345,13.3793103448276,7.37931034482759,4.55172413793103,18.6206896551724,17,12
2017,1135,74.8571428571429,24.1785714285714,55.3928571428571,7.82142857142857,22,18.6785714285714,24.6428571428571,9.28571428571429,21.5714285714286,13.0714285714286,14.1071428571429,7.21428571428571,1.78571428571429,20.2142857142857,11,17
2017,1281,69.15625,23.25,59.15625,7.03125,23.09375,15.625,22.875,11.15625,25.34375,12.0625,12,6.25,2.125,20.28125,8,24
2017,1393,75.75,26.125,57.25,8.84375,23.03125,14.65625,19.96875,10.59375,24.125,15.5625,12.125,8,4.75,16.0625,18,14
2017,1125,76.7037037037037,26.7037037037037,56.4814814814815,10,29.7037037037037,13.2962962962963,17.2222222222222,8.11111111111111,26.4074074074074,16.037037037037,12.7407407407407,4.44444444444444,2.55555555555556,17.5925925925926,21,6
2017,1348,73.3636363636364,26.0606060606061,57.6060606060606,6.27272727272727,18.4545454545455,14.969696969697,22.7878787878788,11.8787878787879,25.5454545454545,13.4242424242424,11.2121212121212,6.36363636363636,6.09090909090909,20.8787878787879,24,9
2017,1428,78.1379310344828,29.1379310344828,57.5862068965517,6.75862068965517,18.6206896551724,13.1034482758621,19.2068965517241,9.89655172413793,26.8275862068966,14.7931034482759,13.3793103448276,6.27586206896552,3.13793103448276,16.8965517241379,18,11
