"Season","TeamID","Score","FGM","FGA","FGM3","FGA3","FTM","FTA","OR","DR","AST","TO","STL","BLK","PF","Wins","Losses","STDV_Score","STDV_FGM","STDV_FGA","STDV_FGM3","STDV_FGA3","STDV_FTM","STDV_FTA","STDV_OR","STDV_DR","STDV_AST","STDV_TO","STDV_STL","STDV_BLK","STDV_PF","WinPerathome","WinPeratAway","WinPeratNeut","WinPerNotHome"
2015,1266,65.09375,23.1875,53.09375,6.46875,18.8125,12.25,19,9.5625,21.6875,14.96875,12.5625,7.53125,3.46875,15.78125,13,19,12.5270272327605,4.86221441652444,7.23949461344261,2.9836584492759,5.71606395142446,5.32189633919727,6.72021505032247,4.38426438454028,4.85557544511727,5.22082909618893,3.26207434499247,2.56508032949734,2.38252204403707,3.84987955404389,0.619047619047619,0.4,0.5,0.421052631578947
2015,1165,60.7241379310345,19.9655172413793,51.2068965517241,5.75862068965517,19,15.0344827586207,20.1034482758621,7.86206896551724,24.3448275862069,9.82758620689655,12.2413793103448,5.89655172413793,4.72413793103448,19.2758620689655,12,17,10.9083734276673,4.09252592818988,4.58553089576977,2.41505948483074,4.25944329025016,7.03807379604823,8.1255541682935,2.62847236909082,5.42004126281714,3.29576530801531,4.36426374427081,2.33520919200901,2.76323505701118,3.31551064504978,0.722222222222222,0.4,0.4,0.4
2015,1273,65.9032258064516,22.8387096774194,52.1935483870968,5.7741935483871,17,14.4516129032258,21.258064516129,11.0967741935484,22.6129032258065,13.0645161290323,10.9032258064516,6.35483870967742,2.54838709677419,16.258064516129,16,15,12.900529288133,4.86550288043999,5.86185041796365,2.04466260328943,4.85111670992704,6.22274703367904,8.5594693836144,2.59942094461667,4.31027778961588,3.70527087512701,3.47711411671305,2.38814275252792,1.58826340547193,4.10664292689689,0.8125,0.4,0.4,0.4
2015,1307,61.9677419354839,22.1290322580645,51.258064516129,4.7741935483871,15.5161290322581,12.9354838709677,19.6451612903226,10.6774193548387,24.1935483870968,12.8387096774194,12.6451612903226,5.74193548387097,4.48387096774194,17.3548387096774,15,16,8.6736530980041,3.39354225437935,6.63811088556317,2.12461255164881,5.03898778024539,4.64711727038722,7.08307083637586,4.03639357821801,4.68628747758614,3.27716111081475,2.81126765115875,2.69527663311807,1.99784830491766,3.63820823205393,0.722222222222222,0.428571428571429,0.4,0.421052631578947
2015,1318,68.5882352941177,23.8529411764706,49.1176470588235,5.88235294117647,15.1470588235294,15,20.6764705882353,8.35294117647059,24.7941176470588,14.2647058823529,13.7352941176471,5.32352941176471,3.79411764705882,14.2352941176471,23,11,9.80450622142642,3.15395233473308,6.14848937289701,2.54373509534584,5.07598238254922,6.23285527254443,8.64000767478368,3.56653089184652,3.80413978461508,3.25025708567717,3.11699956280231,1.8864844365676,1.75429191041624,3.18194550292753,0.8125,0.461538461538462,0.666666666666667,0.5
2015,1358,70.1379310344828,22.448275862069,54.6551724137931,7.06896551724138,22.2413793103448,18.1724137931034,25.3103448275862,12.9655172413793,26.0344827586207,12.9310344827586,13.3793103448276,6.13793103448276,4.27586206896552,20.5862068965517,21,8,9.37216295332328,3.85992419333918,7.20751523495226,2.41913553749443,3.97002314147441,5.84971895245063,7.31975530560893,4.49191940059902,4.50779292385253,4.08770835626899,3.51947432259267,2.8501145081136,1.79078098932397,3.95977309396195,0.928571428571429,0.545454545454545,0.5,0.533333333333333
2015,1402,59.8214285714286,20.6785714285714,52.75,5.07142857142857,16.2857142857143,13.3928571428571,19.25,10.1785714285714,21.7142857142857,10.75,12.8214285714286,6.82142857142857,2.17857142857143,17.6071428571429,11,17,13.6274602166975,5.12115128425147,6.63115542135925,2.55210256714489,5.23419768415613,4.94667329824567,6.2279239748922,2.94459418606961,4.42933941113657,4.04259725827253,3.81083806694627,2.70874538989946,1.58823385321141,3.93784379535473,0.684210526315789,0.375,0.666666666666667,0.421052631578947
2015,1193,59.5161290322581,19.8064516129032,50.9032258064516,6.38709677419355,19.8064516129032,13.5161290322581,18.8709677419355,9.2258064516129,22.3548387096774,10.4516129032258,12.7741935483871,4.96774193548387,3.51612903225806,19.0967741935484,7,24,10.3918909660111,3.74539143338147,6.97306646418765,2.75290657735709,5.25623030215071,6.30275584032855,8.11476816462377,2.44553576160528,4.14365689616289,3.46254925045521,3.5469205180396,2.15226812096359,2.71871253527517,3.80661563342625,0.541666666666667,0.352941176470588,0.5,0.380952380952381
2015,1246,74.9117647058823,25.9705882352941,55.4117647058824,5.44117647058824,15.5588235294118,17.5294117647059,24.2647058823529,12.9117647058824,25.2647058823529,14.7058823529412,10.6176470588235,6.55882352941176,6.88235294117647,17.0294117647059,34,0,12.0311908956346,5.36817385640449,7.88983867814808,2.71015124782663,5.55518418247746,5.93518167048622,7.46835271898133,4.66039175787813,6.44467750106176,4.58277018092707,3.90814771193777,2.45185367686633,3.21704462419812,4.73852869453677,1,1,1,1
2015,1216,61.2068965517241,21.1379310344828,53,7.82758620689655,24.0689655172414,11.1034482758621,15.7931034482759,8.68965517241379,22.2068965517241,11.7586206896552,12.1379310344828,6.20689655172414,1.55172413793103,18.6551724137931,13,16,8.68652203270276,4.18094433908208,6.01783064852158,2.08855667041075,5.16810986782512,4.47488888598051,5.64661283011346,3.11796005055345,3.81144245608656,3.55221432362762,3.78648100796047,2.1276967819826,1.12078438402218,4.11682837413329,0.65,0.428571428571429,0.666666666666667,0.470588235294118
2015,1234,69.40625,23.6875,55.5,5.65625,17.03125,16.375,21.96875,12.53125,25.15625,14.375,11.28125,6.59375,4.6875,15.875,21,11,10.216556376468,4.7071496751767,7.46605220205906,2.14940914611885,5.30662625950467,6.43954516526469,7.66005295610432,4.07972465073397,4.15901178553969,3.95743481596105,3.76087133864035,3.79183651988695,2.44207077649673,3.05593024747283,0.764705882352941,0.6,0.4,0.533333333333333
2015,1419,61.3103448275862,23.0344827586207,56.1379310344828,5.13793103448276,16.7931034482759,10.1034482758621,14.1379310344828,11.0689655172414,25.5862068965517,12.448275862069,11.3448275862069,4.51724137931035,3.86206896551724,15.551724137931,17,12,11.4396036653244,4.94601396957106,7.48199809987295,2.41607914267007,5.49921624509755,4.02975387041909,5.66142421462401,4.33368067320839,3.91441695511888,3.35501976677753,2.49679597640321,2.08087704131785,1.80721051685097,3.71854624912701,0.8125,0.5,0.4,0.470588235294118
2015,1442,60.8461538461538,21.2692307692308,54.4615384615385,6.84615384615385,19.4615384615385,11.4615384615385,16.5,7.11538461538461,24.3076923076923,11.5384615384615,12.3846153846154,5,2.30769230769231,17.3461538461538,6,20,10.6721780633282,3.99557447491789,5.63723882219492,1.99383665714737,3.99230028159976,6.29431978361932,8.86904729945669,2.71774793646391,4.3979015975279,4.03217826223761,3.79554394601799,2.51396101799531,1.6677944901991,4.38125377208221,0.684210526315789,0.315789473684211,0.666666666666667,0.363636363636364
2015,1143,66.5151515151515,24.8787878787879,56.6060606060606,5.60606060606061,15.6060606060606,11.1515151515152,17.1818181818182,9.09090909090909,26.3939393939394,12.4545454545455,11.0606060606061,4.15151515151515,3.84848484848485,19,18,15,12.7943376443478,4.82673269250002,6.05154625870216,2.39712580421056,4.26423640540861,4.9378715817218,6.24226794449814,2.68518663647935,4.42958374130258,4.39524536495766,4.67666677466036,1.67930811871311,1.39465972824046,3.57945526581909,0.65,0.5,0.5,0.5
2015,1184,68.8214285714286,23.3214285714286,51.6071428571429,8.25,24.25,13.9285714285714,17.8571428571429,6.60714285714286,19.6071428571429,13.8214285714286,11.9642857142857,9.10714285714286,2.92857142857143,17.3928571428571,17,11,7.8742598543589,2.89384495513126,6.85478630141708,3.13433790043034,5.8602553351021,5.79225901961096,6.84600064765735,3.45703025746929,4.03997878353694,3.62147475002648,3.32757439026558,2.67137481201036,1.7411909808364,3.08327970781338,0.8125,0.461538461538462,0.666666666666667,0.5
2015,1207,70.7096774193548,24.1935483870968,53.2258064516129,5.83870967741935,16.8064516129032,16.4838709677419,23.4838709677419,11.1935483870968,23.9354838709677,13.1612903225806,12.6451612903226,7.74193548387097,4.90322580645161,20.1935483870968,21,10,11.1121361534348,4.57835017474424,7.03187825747552,2.4096579867075,4.22231654299477,5.41523140620931,6.50062031779499,4.60014025031636,4.47910321285387,3.86520179890217,2.82309979864657,2.74430005569707,2.65021808800304,3.93632108140507,0.8125,0.6,0.4,0.533333333333333
2015,1211,78.2121212121212,28.2121212121212,54.3636363636364,7.12121212121212,17.4545454545455,14.6666666666667,21.2727272727273,10.1212121212121,27.5454545454545,16.2121212121212,10.6060606060606,6.06060606060606,3.27272727272727,17.1515151515152,31,2,11.4911856866404,4.32115129159446,5.97818002101278,2.43358757492893,4.91229903590791,5.75905084772366,7.61689211257094,3.57733818429967,4.54897590872735,3.65511265009007,3.18138525193226,2.43592120587102,1.25679968751804,3.882019546264,0.928571428571429,0.857142857142857,1,0.888888888888889
2015,1268,69.4848484848485,22.4545454545455,51.3030303030303,7.3030303030303,19.6060606060606,17.2727272727273,22.8181818181818,9.15151515151515,25.9090909090909,10.9090909090909,12.030303030303,4.84848484848485,4.21212121212121,16.5454545454545,27,6,9.36456489953355,4.47277115647356,6.01292799144502,2.39119280492039,4.6431360222604,6.10979095015087,7.75586288499926,3.61525597400457,5.74654046124512,2.51698773789768,3.58368567682812,2.67068825540829,2.38166926437079,3.83316863941333,0.928571428571429,0.6,0.666666666666667,0.615384615384615
2015,1283,58.8965517241379,20.8275862068966,51.551724137931,5.17241379310345,16.448275862069,12.0689655172414,16.3103448275862,9.68965517241379,21.9310344827586,11.0689655172414,12.0344827586207,4.89655172413793,3.10344827586207,17.7586206896552,9,20,10.8276921020205,3.80853332772268,6.16201617571341,3.11756504706158,4.77034145900144,3.81660876473528,4.95770286866712,2.81708370325289,3.9635034509776,3.76004402028524,3.09934046694603,2.17690520146322,1.81943530458937,4.26493319671174,0.684210526315789,0.352941176470588,0.4,0.363636363636364
2015,1338,67,24.5,54.9375,4.84375,14.25,13.15625,19.03125,11.6875,20.9375,16.53125,9.53125,5.03125,2.84375,17.75,18,14,9.29793594854395,4.0640040640061,5.56450444131545,2.00176333556515,5.24865574188041,5.0488540699207,7.03211240230912,4.40262018758478,4.36952422301146,4.60003068012209,3.12104588549333,1.9916661042875,1.76176918044371,3.07958941544842,0.8125,0.428571428571429,0.4,0.421052631578947
2015,1355,72.0322580645161,24.1612903225806,53.9354838709677,7.90322580645161,20.9677419354839,15.8064516129032,22.1935483870968,9.54838709677419,25.8387096774194,11.7741935483871,11.5483870967742,5.25806451612903,3.70967741935484,19.6129032258065,21,10,9.23935016101508,3.7157033806405,7.50970697995143,2.67525498734454,5.36956777259736,6.00232929696858,7.69597017855756,3.90588197191039,5.00730648947814,3.46130685742977,3.16057705361346,2.58157241405936,2.35504491658647,3.99731092406582,1,0.428571428571429,0.5,0.444444444444444
2015,1429,66.3,23.1666666666667,51.3666666666667,7.53333333333333,19.1,12.4333333333333,18.7,6.86666666666667,24.5,14.3,10.4,4.73333333333333,4.56666666666667,16.2666666666667,17,13,10.563926908311,4.21886839978597,5.57385110062639,2.52891326439848,4.52083300227765,5.81723558789374,7.27845190057374,2.72578154984424,5.07019689476889,3.77057573578762,2.89589483520236,2.40593136791689,2.23889340482322,3.53244404337,0.722222222222222,0.461538461538462,0.666666666666667,0.5
2015,1442,60.8461538461538,21.2692307692308,54.4615384615385,6.84615384615385,19.4615384615385,11.4615384615385,16.5,7.11538461538461,24.3076923076923,11.5384615384615,12.3846153846154,5,2.30769230769231,17.3461538461538,6,20,10.6721780633282,3.99557447491789,5.63723882219492,1.99383665714737,3.99230028159976,6.29431978361932,8.86904729945669,2.71774793646391,4.3979015975279,4.03217826223761,3.79554394601799,2.51396101799531,1.6677944901991,4.38125377208221,0.684210526315789,0.315789473684211,0.666666666666667,0.363636363636364
2015,1385,70.4838709677419,25.0645161290323,56.9677419354839,6.09677419354839,17.3870967741935,14.258064516129,20.6451612903226,10,24.9677419354839,12.3548387096774,10.6129032258065,7.48387096774194,6.58064516129032,17.5483870967742,20,11,8.78206873024777,3.54904197280494,3.36138732239871,2.86769173970608,4.03879040765787,5.20235678601845,6.86317898691646,3.61478445646026,5.65381211200456,3.77313651221168,2.76498847923867,3.82858518465099,3.18092432633857,3.53872585052322,0.8125,0.5,0.5,0.5
2015,1213,67.8275862068966,22.9655172413793,51.7586206896552,6.51724137931035,18.8620689655172,15.3793103448276,21.3103448275862,8.6551724137931,22.1379310344828,11.8620689655172,11,5.20689655172414,3.06896551724138,19.7586206896552,15,14,10.0678731103206,4.09252592818988,5.84719207589539,2.45852292553262,4.57262145766232,5.65946611000069,7.5927759288299,3.67691507020458,4.65774422663892,3.63243462168119,3.65474251584744,2.16100688081187,1.81129461362306,3.47084975611977,0.65,0.461538461538462,1,0.533333333333333
2015,1222,64.375,22.03125,56.09375,8.09375,25.28125,12.21875,17.96875,12.59375,22.6875,11.75,13.28125,5.75,3.78125,17.65625,13,19,10.615721755354,3.13651105735389,7.54923356502863,2.48036645315475,6.46197001320904,6.23069599488253,8.56280167822688,4.71003989435882,5.13330365862111,2.42300799460825,4.97240368303869,2.28600228600343,2.0593512132113,4.01295784243509,0.619047619047619,0.4,0.5,0.421052631578947
2015,1333,60.0333333333333,20.9666666666667,50.4666666666667,5.13333333333333,16.0666666666667,12.9666666666667,18.5666666666667,9.3,21.9,11.7666666666667,11.8666666666667,7.66666666666667,3.96666666666667,18.8666666666667,16,14,11.5265311147903,3.68111052708876,6.22416499500595,1.96053007141424,4.05082650854105,5.61698982664591,6.86662760841475,4.28429368902193,4.83057789075186,3.64534027864703,4.12505660009932,3.68906429901931,2.47028315190278,3.68345165462424,0.866666666666667,0.4,0.4,0.4
2015,1404,67.5357142857143,24.0357142857143,52,7.25,18.9642857142857,12.2142857142857,17.4642857142857,9.21428571428571,23.9285714285714,11.7142857142857,11.7857142857143,4.53571428571429,1.82142857142857,15.7142857142857,16,12,9.50431536629602,2.98740743364597,4.98887651569859,2.56218945724449,4.97014898694002,5.23065850154532,6.20323776185942,3.1781329582837,4.33699479011951,3.96145449211798,3.76491741936037,2.47179860825844,2.01941633350885,3.63987324623774,0.8125,0.428571428571429,0.666666666666667,0.470588235294118
2015,1241,67.03125,22.5,49.9375,6.6875,18.3125,15.34375,21.78125,8.96875,23.46875,12.53125,13.1875,6.40625,2.4375,16.1875,19,13,10.6996664856072,4.09563103176874,5.66789202437732,2.64498917614713,4.91500336363223,5.67739930806578,7.0926330476338,3.12620944337883,5.33391083902887,3.34070086330167,3.86412365393542,2.51266950960848,1.36635847560988,3.49596541652637,0.65,0.545454545454545,0.666666666666667,0.571428571428571
2015,1362,68.6774193548387,24.1935483870968,53.9354838709677,6.29032258064516,18.6451612903226,14,22.1612903225806,10.4193548387097,24.0322580645161,13.741935483871,11.8387096774194,5.80645161290323,2.45161290322581,20.258064516129,13,18,10.9890463546636,4.05314161968803,6.61279307540048,2.61015387013993,4.46130315114896,6.43946167522307,8.71816790460606,3.89678665525316,5.9131710103674,3.88130340594912,3.90808370938621,2.30100492305296,1.58826340547193,3.81197885562065,0.619047619047619,0.428571428571429,0.5,0.444444444444444
2015,1452,73.9375,25.40625,61.71875,6.65625,20.90625,16.46875,24.9375,16.84375,19.9375,14.53125,13.0625,10.9375,2.84375,23.34375,23,9,11.0012829163899,5.29673895414783,7.99691220651507,1.99368964161847,5.15789013504178,5.26083750845078,6.90459174005054,4.77972448254418,3.81793306688656,4.60703791899923,3.6626933506158,4.12652708781266,1.79801638013279,5.5335304894271,0.8125,0.545454545454545,0.666666666666667,0.571428571428571
2015,1395,68.1515151515152,23.969696969697,54.8181818181818,4.54545454545455,13.9090909090909,15.6666666666667,25.4848484848485,13.4848484848485,23.3030303030303,13.1818181818182,11.969696969697,6.27272727272727,5.33333333333333,20.6363636363636,18,15,12.6568193381108,5.02173307039542,8.54932214218818,2.57501103263303,4.47467621987639,5.89314573607905,7.62447216255498,4.42380783461214,5.56487223845283,4.2090270955304,2.99462903049827,2.4783150434409,2.98607881119482,4.25601179082441,0.684210526315789,0.428571428571429,0.666666666666667,0.470588235294118
2015,1233,79.6176470588235,27.2352941176471,58.2352941176471,9.94117647058824,24.8823529411765,15.2058823529412,21.5882352941176,9.70588235294118,25.8235294117647,16.4705882352941,12.2058823529412,6.5,3.73529411764706,17.1764705882353,26,8,11.5784928780132,4.57303575007669,7.17765397449195,3.92305675864508,5.08571800528043,5.63419974562657,7.25767158194995,3.69708658241337,5.41865793646749,5.17122161358678,3.63300870191141,2.69960715436131,2.2470023604445,3.76161303436715,1,0.461538461538462,0.666666666666667,0.5
2015,1326,75.8181818181818,27.7575757575758,57.1515151515151,6.81818181818182,18.3333333333333,13.4848484848485,19.8787878787879,11.2727272727273,24.5757575757576,15.4242424242424,11.3030303030303,7.78787878787879,5.09090909090909,16.030303030303,23,10,14.0210880138065,5.79347856985714,6.13963156529574,2.31104069434294,3.43389962967275,5.82087414033114,7.59834511488182,4.14029533421777,5.80963802137396,5.35041063278268,3.1965298419228,3.02858853013223,2.2962419891482,4.62658654196623,0.866666666666667,0.5,0.5,0.5
2015,1281,60.0322580645161,21.258064516129,53.0322580645161,6.03225806451613,18.5483870967742,11.4838709677419,17.2258064516129,10.1612903225806,22.3870967741935,10.5806451612903,12.9032258064516,5.45161290322581,2.80645161290323,19.4838709677419,8,23,10.9254561185266,3.53994107234837,5.96368941158487,2.57531708038372,3.75800221462964,5.43979759269243,7.24665291666599,3.44573914850934,4.50686453723531,2.74194813406317,2.92523319537295,2.4198995802501,1.4240635481773,5.67961834247065,0.619047619047619,0.375,0.285714285714286,0.347826086956522
2015,1360,64.5,22.1333333333333,52.6666666666667,6.3,18.2666666666667,13.9333333333333,20.2,10.1666666666667,22.2333333333333,12.4333333333333,11.7666666666667,6.43333333333333,3.76666666666667,20,14,16,11.5093665004369,3.62684752760655,6.48783122645684,2.52094672966191,4.95450567027444,7.46455224577369,9.286252352732,3.3741750801143,4.39971263429418,3.58813498125115,3.12590216862526,3.00210654010828,2.12835266285249,4.58633652915055,0.764705882352941,0.428571428571429,0.333333333333333,0.4
2015,1132,66.7333333333333,23.6333333333333,54.2666666666667,6.76666666666667,19.8333333333333,12.7,17.7333333333333,10.5666666666667,24.3333333333333,12.2,11.8666666666667,6.76666666666667,3.9,17.0333333333333,20,10,9.51562538337768,3.60539187533237,5.40072366372823,2.62196732315225,4.92063447922734,5.47187164600421,6.75141534756989,3.34955821413587,3.96826491514637,3.58541105227742,4.08304596689972,2.16051292334807,2.30964992122631,3.02271097017154,0.764705882352941,0.545454545454545,0.666666666666667,0.571428571428571
2015,1201,63.3333333333333,21.9,52.2666666666667,5.46666666666667,17.4666666666667,14.0666666666667,20.3,8.6,22.2,9.83333333333333,11.1333333333333,7.46666666666667,3.53333333333333,20.6333333333333,13,17,8.4008757069533,3.73566224567922,6.35139590051332,2.31536596248409,5.63078565800873,4.63817245023952,6.12034481787221,3.68220323850479,4.92985276411599,3.93992239844227,2.861556525237,2.51524089931943,2.04658392134953,3.53780891994226,0.8125,0.375,0.333333333333333,0.363636363636364
2015,1261,73.6875,27.125,59.4375,5.75,16.96875,13.6875,19.875,12.125,27.03125,15.6875,14.625,7.34375,6.1875,15.8125,22,10,8.20478813785565,5.07206136118373,7.71649887181419,2.2432695033179,4.91531100318836,5.28196871898983,8.21780129137448,4.07787104480567,4.17739210976294,3.47746199626737,3.6077872764699,2.59788220200298,3.25712618234878,4.67275907996066,0.764705882352941,0.666666666666667,0.4,0.571428571428571
2015,1295,63.9333333333333,22,51.7,6.93333333333333,18.3,13,18.7333333333333,8.66666666666667,24.9333333333333,9.43333333333333,9.86666666666667,4.53333333333333,3.7,15.2,21,9,7.07561783988451,3.17316332974547,5.76643079711627,3.00497671496324,4.85052432288475,5.23252428038586,6.83264644711435,3.20918222834302,4.77734115442336,2.78769875844147,3.37059631819503,2.12916258968951,2.00258453693875,3.65211322859557,1,0.428571428571429,0.666666666666667,0.470588235294118
2015,1344,70.2121212121212,24.4848484848485,55.4545454545455,4.87878787878788,15.7575757575758,16.3636363636364,23.0606060606061,12.0606060606061,23.969696969697,14.0909090909091,11.8484848484848,7.21212121212121,4.66666666666667,18.3939393939394,22,11,9.52548416012795,3.87396124884797,7.21582856075322,2.55877870962858,4.91191347026736,5.62815568047263,6.98184876098101,4.54793492930716,4.17945008706923,3.6345876344817,2.81870107630727,3.05938694591719,2.32737334062816,3.36284286299734,0.764705882352941,0.5,0.666666666666667,0.533333333333333
2015,1387,59.0967741935484,20.1935483870968,49.4838709677419,5.32258064516129,16.5806451612903,13.3870967741935,20.5161290322581,9.06451612903226,21.4193548387097,12.0322580645161,13.9677419354839,5.16129032258065,2.25806451612903,20,10,21,8.69235234256595,3.40018974802593,6.50574601277945,2.58698146848399,4.60271074873917,6.14642128589116,7.32061458140383,3.09769251616928,4.60271074873917,3.77256650895861,3.79019674922681,2.25235838169015,1.5048309303813,3.90725820322469,0.590909090909091,0.375,0.5,0.4
2015,1410,59.6428571428571,21.1071428571429,51.6428571428571,3.96428571428571,14.0357142857143,13.4642857142857,19.9285714285714,10.3928571428571,21.2857142857143,12.6428571428571,13.3571428571429,5.75,3.28571428571429,18.1071428571429,7,21,10.4747112952853,4.29762454381216,7.26337481867856,1.85556506033114,3.7166506512574,5.89715652043042,7.72647479115882,3.95660990050345,4.90545533701939,3.51940952238346,4.57217255850672,2.51845043480959,2.63673679998231,3.83298825223858,0.764705882352941,0.285714285714286,0.5,0.32
2015,1243,63,21.5625,49.78125,4.40625,13.15625,15.46875,22.875,10.5625,21.15625,13.03125,13.25,6.09375,2.3125,19.96875,15,17,13.0458249408421,5.37579701517711,7.49078735256117,2.42113509769495,4.20529140565212,6.73931352395728,8.87457404702496,4.03162898318589,3.52053308829877,4.50436616141817,4.12701563657277,2.26273278966372,1.40132425848529,4.04398697391093,0.764705882352941,0.375,0.4,0.380952380952381
2015,1339,69.7,24.3666666666667,55.3,6.63333333333333,17.3,14.3333333333333,19.9333333333333,11.6666666666667,23.1,14.6333333333333,11.9,5.5,4.36666666666667,18.4,15,15,9.61015985370655,4.32700687609196,6.64441689405993,2.1088211011799,3.86986589805971,5.29367438607128,6.99720798177601,3.75392514882603,4.28590311570868,4.0041644987854,3.3461248817308,2.4740027597342,2.15731847173887,4.35968996050455,0.684210526315789,0.461538461538462,0.5,0.470588235294118
2015,1356,59.125,20.40625,49.3125,4.25,12.78125,14.0625,20.21875,10.09375,21.09375,8.34375,12.78125,6.59375,2.125,18.53125,11,21,10.1528638896269,3.65318575068833,4.98667579494306,2.14024418263205,2.82539606130288,6.29355789420753,7.98682130237863,3.25635235273477,3.70143280888762,2.63487007698305,3.31890357915712,2.68639793607867,1.47560813051389,4.29541672468571,0.65,0.333333333333333,0.5,0.363636363636364
2015,1397,63.28125,22.65625,53.3125,6.0625,18.3125,11.90625,17.21875,12.375,20.125,10.9375,12.09375,7.71875,3.375,19.53125,16,16,8.91983789452006,3.70361092327039,5.87744458406114,2.91754978949692,5.00604473321681,5.36030436665921,7.32531789467628,4.24073943643581,4.32360363436529,3.13088156193087,3.50446144221905,2.35870898258266,2.02802939470967,6.16956303675683,0.65,0.545454545454545,0.333333333333333,0.470588235294118
2015,1240,61.0344827586207,20.448275862069,54.1724137931034,5.68965517241379,19.2758620689655,14.448275862069,20.3448275862069,10.6206896551724,21.8275862068966,11.6206896551724,12.0344827586207,6.24137931034483,3.96551724137931,19.3103448275862,10,19,11.5989000667572,4.34729971112243,6.30798227598086,2.550958479192,5.88519056448435,7.36587792700015,8.6778694804204,3.5798423060186,4.41643816988016,3.68795135836617,4.22984936088314,3.13568370778542,2.33731773346974,4.42479578443911,0.8125,0.272727272727273,1,0.333333333333333
2015,1199,66.6363636363636,23.1515151515152,50.6060606060606,4.45454545454545,14.2424242424242,15.8787878787879,23.7272727272727,9.93939393939394,23.6666666666667,11.5151515151515,14.4848484848485,5.48484848484848,4.75757575757576,18.5454545454545,17,16,12.4644950304309,5.32752998654872,7.66460776042794,2.41209075662211,3.75857605209658,5.90951338816052,8.21307162117471,3.59634705238692,4.29146439652791,4.30930107529931,3.45616489154898,1.93844673839024,2.87261099687966,4.47277115647356,0.684210526315789,0.461538461538462,0.4,0.444444444444444
2015,1219,71.1785714285714,25.5714285714286,55.3928571428571,6.60714285714286,16.9285714285714,13.4285714285714,18.2857142857143,9.92857142857143,22.5357142857143,14,11.3571428571429,6.10714285714286,2.78571428571429,15.7857142857143,19,9,11.7821383063001,5.60045349637682,8.30144693195236,2.16605608002169,3.72109672631079,6.49460500568696,7.4229730634382,3.71113012066227,4.67049162974221,3.03070704377463,3.0333246118835,2.29878044501678,2.46992491799429,4.16650793348439,0.866666666666667,0.5,0.666666666666667,0.533333333333333
2015,1250,66.9655172413793,23.7586206896552,53.8965517241379,5.3448275862069,15.3448275862069,14.1034482758621,19.5172413793103,9.51724137931035,26.3103448275862,13.8965517241379,13.2758620689655,5.37931034482759,3.13793103448276,17.6551724137931,15,14,13.0397270967847,4.54072974322247,5.95425914538856,2.40944365346273,3.34104198961262,6.11990212098554,7.56694262497445,3.60179211003924,4.93604416711444,5.10143416520021,3.91787617142008,2.83364723461589,2.09973021959343,3.65743725723906,0.684210526315789,0.461538461538462,0.666666666666667,0.5
2015,1385,70.4838709677419,25.0645161290323,56.9677419354839,6.09677419354839,17.3870967741935,14.258064516129,20.6451612903226,10,24.9677419354839,12.3548387096774,10.6129032258065,7.48387096774194,6.58064516129032,17.5483870967742,20,11,8.78206873024777,3.54904197280494,3.36138732239871,2.86769173970608,4.03879040765787,5.20235678601845,6.86317898691646,3.61478445646026,5.65381211200456,3.77313651221168,2.76498847923867,3.82858518465099,3.18092432633857,3.53872585052322,0.8125,0.5,0.5,0.5
2015,1438,65.34375,23.78125,51.375,5.0625,14.03125,12.71875,17.59375,10.28125,25.90625,12.90625,9.5,5.59375,4.28125,14.25,29,3,10.4468219430446,3.9163377807466,5.78513110789063,2.38188729724439,4.34395668456988,5.55462245748181,7.3872574464848,3.53082623063891,4.4963022441744,3.32497271393121,3.95947210557654,2.57606069603909,2.51747921796849,4.5860939877543,0.928571428571429,0.857142857142857,0.666666666666667,0.8
2015,1161,71.5625,24.34375,55.46875,7.15625,20.34375,15.71875,23,11.875,25.53125,14.53125,10.59375,5.53125,3.34375,16.84375,26,6,12.077538469567,4.85007066792546,5.86946376074592,3.25387486128511,4.59037826117251,5.53717276758316,7.16172622910463,2.87087712796472,3.5739593567738,5.21773881936388,3.65318575068833,2.52707117226196,2.26629404748753,3.4464509562082,0.928571428571429,0.6,0.666666666666667,0.615384615384615
2015,1229,67.75,24.03125,55.625,6.15625,17.625,13.53125,18.9375,12.71875,23.03125,11.40625,12.875,7.09375,4.3125,19.5,20,12,8.90451136113853,3.43120758390847,6.97807626693036,2.41112174402624,3.33843695317473,5.18051171342207,6.3446065487203,3.62103509528565,4.46119017101216,3.36834768529501,3.57184329389309,2.34671183821382,2.42882554918773,4.34035824298172,0.722222222222222,0.545454545454545,0.5,0.533333333333333
2015,1314,77.9142857142857,29.1142857142857,61.2571428571429,4.77142857142857,13.8285714285714,14.9142857142857,21.3142857142857,13.9428571428571,27.0857142857143,17.7428571428571,12.6857142857143,6.65714285714286,4.4,19.2857142857143,24,11,12.0229472470024,5.46524542568998,7.29763401280675,2.01590315893857,4.58569203376889,5.16988695161093,7.63032428796416,4.12982592670368,5.41442207318146,4.77950807918468,4.37755927545065,2.68922531096025,2.51115159895638,4.2048391489934,0.722222222222222,0.6,0.5,0.571428571428571
